abund,year,grid_id
3.66279191113254,2009,50
3.75838632817137,2010,50
3.65056047683946,2011,50
3.69505854777165,2012,50
3.74358104748913,2013,50
3.82801194787629,2014,50
3.71386481077179,2015,50
3.76275941693006,2016,50
3.85682837530936,2017,50
3.86935785169023,2018,50
abund,year,grid_id
3.37828008865464,2002,51
3.40321760549957,2004,51
3.33921247699533,2005,51
3.41699568416294,2006,51
3.63055574739391,2007,51
3.65032416289801,2008,51
3.60286692987648,2009,51
3.75738457373548,2010,51
3.7762292478136,2012,51
3.71126105207239,2013,51
3.79863793657488,2014,51
3.94075978970718,2016,51
3.84122593154555,2017,51
3.87423414532697,2018,51
4.0285384276145,2019,51
