abund,year,grid_id
0.258498450707317,2004,38
0.260307441681454,2005,38
0.262127590413386,2006,38
0.263966281959175,2007,38
0.265813538716491,2008,38
0.273326937963194,2012,38
0.27523975547888,2013,38
0.27910566177185,2015,38
0.284200646561945,2017,38
0.284998235975977,2018,38
0.288217891554425,2019,38
abund,year,grid_id
0.268747633621923,2001,39
0.27033298450684,2002,39
0.271056283222664,2003,39
0.272450358726785,2004,39
0.274850256414276,2005,39
0.275853831407706,2006,39
0.277486110345309,2007,39
0.279118040437519,2008,39
0.284195370399641,2009,39
0.282428193235865,2010,39
0.284097891641682,2011,39
0.285777413635898,2012,39
0.287473815533535,2013,39
0.289220158022824,2014,39
0.29179096300044,2015,39
0.292594884360776,2016,39
0.295234329114833,2017,39
0.297344811835141,2018,39
0.297551298431135,2019,39
abund,year,grid_id
0.258754154010152,2001,43
0.258856299991759,2002,43
0.260039425330137,2003,43
0.262438082699897,2004,43
0.262501383959442,2005,43
0.268759367642676,2010,43
0.271349872044176,2012,43
0.272585631766512,2013,43
0.277814871228073,2017,43
abund,year,grid_id
0.262062383299707,2001,44
0.263406125882867,2002,44
0.265692003985234,2003,44
0.266114239659405,2004,44
0.268416695094756,2005,44
0.269789138081301,2006,44
0.271444673015695,2007,44
0.271613958878749,2008,44
0.27300648840464,2009,44
0.274406129022791,2010,44
0.276758366511328,2011,44
0.27722688736899,2012,44
0.278647787657078,2013,44
0.280076219318649,2014,44
0.281557567686111,2015,44
0.283000884087278,2016,44
0.284451602792542,2017,44
0.285909761854251,2018,44
0.288596462023038,2019,44
abund,year,grid_id
0.173186236077587,2001,49
0.176487668071115,2002,49
0.179852025579715,2003,49
0.183280508660127,2004,49
0.186771695173131,2005,49
0.193960619044601,2007,49
0.197658024043937,2008,49
0.201425909114796,2009,49
0.206221139532039,2010,49
0.209178525004888,2011,49
0.213166023606472,2012,49
0.217229538863476,2013,49
0.221376212109734,2014,49
0.225596231764332,2015,49
0.229896702659845,2016,49
0.238745171899601,2018,49
0.243296331495573,2019,49
abund,year,grid_id
0.201112609767938,2001,50
0.204412269746442,2002,50
0.207766068057655,2003,50
0.248493761379857,2014,50
0.252570915873407,2015,50
0.256714989613752,2016,50
0.26205988290904,2017,50
abund,year,grid_id
0.249749446263993,2001,53
0.250504442965855,2002,53
0.252177679937169,2003,53
0.253913899314998,2004,53
0.256744625850497,2005,53
0.257315724269345,2006,53
0.259033694597526,2007,53
0.260763138326023,2008,53
0.262504132219691,2009,53
0.265419341176354,2010,53
0.266021080146655,2011,53
0.267797190307771,2012,53
0.269585162895894,2013,53
0.271385077294364,2014,53
abund,year,grid_id
0.223786175129831,2001,57
0.227266438236221,2002,57
0.230800974661277,2003,57
0.234454082020991,2004,57
0.23809836355405,2005,57
0.241799297717994,2006,57
0.245499428259359,2007,57
0.2493659219392,2008,57
0.257133636817026,2010,57
0.277798413794073,2015,57
0.282049109956639,2016,57
0.29116387603177,2017,57
0.290940695876625,2018,57
0.296284065489027,2019,57
abund,year,grid_id
0.346854663471588,2001,59
0.342897673443477,2002,59
0.348169238983048,2003,59
0.342603489005877,2004,59
0.340522185788988,2005,59
0.339737290286027,2006,59
0.338954204382042,2007,59
0.338172923824746,2008,59
0.337393444375786,2009,59
0.335839871905219,2011,59
0.335065770465811,2012,59
0.334293453299862,2013,59
abund,year,grid_id
0.290136593815061,2002,60
0.293721824993873,2003,60
0.292052203173922,2005,60
abund,year,grid_id
0.253956306720744,2003,61
0.25459959092119,2004,61
0.256381310686397,2005,61
0.258175502763854,2006,61
0.259982254629058,2007,61
0.263633790713097,2009,61
0.265478752987973,2010,61
0.26920751586681,2012,61
0.27109149832541,2013,61
abund,year,grid_id
0.280884380366805,2001,68
0.282157845470809,2002,68
0.288485939289969,2006,68
0.288600921463446,2007,68
0.291103877715738,2008,68
0.291223934994217,2009,68
0.293745545971014,2010,68
0.295203254734886,2012,68
0.299236988741209,2015,68
abund,year,grid_id
0.19868188717604,2002,69
0.204716817489607,2004,69
0.208745831845382,2005,69
0.256222752355271,2019,69
abund,year,grid_id
0.168134529534274,2001,70
0.171548041661745,2002,70
0.175030841385092,2003,70
0.178584335530093,2004,70
0.182209959571562,2005,70
0.185909178224101,2006,70
0.189683486046219,2007,70
0.193534408056111,2008,70
0.197463500361891,2009,70
0.201472350804829,2010,70
0.205562579615934,2011,70
0.20973584008804,2012,70
0.213993819260768,2013,70
0.218338238622031,2014,70
0.22380847905467,2015,70
0.227293460407592,2016,70
0.231907884565408,2017,70
0.236615993887542,2018,70
0.241419693150324,2019,70
abund,year,grid_id
0.204698483798244,2001,71
0.211889170143067,2003,71
0.214106496296415,2004,71
0.217339171818259,2005,71
abund,year,grid_id
0.210356603633059,2002,75
0.21350208033487,2003,75
0.216702685660162,2004,75
0.219943046263738,2005,75
0.223231860800301,2006,75
0.226569854676488,2007,75
0.229957764220334,2008,75
0.233396336848273,2009,75
0.236886331235389,2010,75
0.244023677321229,2012,75
0.251376103688431,2014,75
0.256277236985684,2015,75
0.262822275346584,2017,75
0.2667523654544,2018,75
0.270741241466687,2019,75
abund,year,grid_id
0.249703338935397,2001,77
0.251861208217306,2002,77
0.252362893324002,2003,77
0.256396726518389,2004,77
0.255081227414041,2005,77
0.256435961421653,2006,77
0.257797891489831,2007,77
0.259167055893965,2008,77
0.260543493114024,2009,77
0.261927241836346,2010,77
0.263318340953412,2011,77
0.266122746984917,2013,77
0.267536132728402,2014,77
0.268957026528551,2015,77
0.270385468329273,2016,77
0.271821498288036,2017,77
0.273265156776376,2018,77
0.274716484382763,2019,77
abund,year,grid_id
0.282149300876532,2001,78
0.286607129875547,2004,78
0.294503910143865,2010,78
0.308671801883679,2019,78
abund,year,grid_id
0.268810144814526,2001,79
0.270024025689604,2002,79
0.272060692129202,2003,79
0.272325015109497,2004,79
0.273551599301191,2005,79
0.277649538525748,2006,79
0.277115436073221,2007,79
0.277125276286429,2008,79
0.279225854494225,2009,79
0.280434120578992,2010,79
0.281647075073815,2011,79
0.281917349130812,2012,79
0.283185891007995,2013,79
0.284413363456371,2014,79
0.285600250505789,2015,79
0.286838502395739,2016,79
0.288082101225973,2017,79
0.289331069877648,2018,79
0.290585431330109,2019,79
abund,year,grid_id
0.241596420090388,2002,85
0.244165599513452,2003,85
0.246762103845077,2004,85
0.249386224161763,2005,85
0.25203825466006,2006,85
0.254718492691882,2007,85
0.257427238797884,2008,85
0.262931473552238,2010,85
0.268553428369646,2012,85
0.274295625996078,2014,85
0.277212619082645,2015,85
0.284373550005453,2017,85
0.286151114214109,2018,85
abund,year,grid_id
0.255352372985708,2001,87
0.257416809475119,2002,87
0.259497941819091,2003,87
0.261584746032911,2004,87
0.263699657356772,2005,87
0.265831676541164,2006,87
0.269122208603078,2007,87
0.271294980281011,2008,87
0.272343229999113,2009,87
0.274545084371269,2010,87
0.277959330445725,2011,87
0.279002366348105,2012,87
0.283532047803693,2014,87
0.29046490308613,2017,87
0.29281334400701,2018,87
abund,year,grid_id
0.20075566998501,2001,91
0.211629270445036,2005,91
0.214682999194082,2006,91
0.217780794882923,2007,91
0.237329287627317,2013,91
abund,year,grid_id
0.179660274642873,2001,92
0.182841145604267,2002,92
0.186075053816764,2003,92
0.189369462808109,2004,92
0.192722196330499,2005,92
0.197050761629737,2006,92
0.203156222091199,2008,92
0.206753045785591,2009,92
0.210413545992782,2010,92
0.214138851024331,2011,92
0.221788489617377,2013,92
0.225715181707485,2014,92
0.229711396428065,2015,92
0.233778366239283,2016,92
0.237917345577454,2017,92
0.242129611253378,2018,92
0.246416462859621,2019,92
abund,year,grid_id
0.209508794271966,2001,96
0.211424293955473,2002,96
0.214333467341146,2003,96
0.220272475451285,2005,96
0.224306679338485,2006,96
0.226376082987325,2007,96
0.229501783831764,2008,96
0.232659702885969,2009,96
0.235861082180331,2010,96
0.239106961823346,2011,96
0.252541601157348,2015,96
0.26673132672851,2019,96
abund,year,grid_id
0.225737260584746,2001,98
0.228370332649792,2002,98
0.232090205898985,2003,98
0.236455288666786,2005,98
0.239213397573185,2006,98
0.243096386643545,2007,98
0.244826524291731,2008,98
0.24768229858371,2009,98
0.250571391908907,2010,98
0.256451098062647,2012,98
0.259442503606244,2013,98
0.262468813722522,2014,98
0.265530436531545,2015,98
0.268627784958177,2016,98
0.274931334745118,2018,98
abund,year,grid_id
0.216803215574213,2001,99
0.219605391381992,2002,99
0.222443786033055,2003,99
0.226358973667131,2004,99
0.228231112780042,2005,99
0.234169019137647,2007,99
0.23719566178887,2008,99
0.240261428644007,2009,99
0.243366826242831,2010,99
0.246512367727547,2011,99
0.249698572929514,2012,99
0.259506471383074,2015,99
abund,year,grid_id
0.226596351081325,2001,101
0.229372340833469,2002,101
0.232171450527393,2003,101
0.23500472105799,2004,101
0.23787256989588,2005,101
0.240775419643685,2006,101
0.243713698102498,2007,101
0.246687838334028,2008,101
0.250825552071281,2009,101
0.252745463071794,2010,101
0.255829840610992,2011,101
0.258951866124296,2012,101
0.262111999991546,2013,101
0.2664882260342,2014,101
0.268548462728979,2015,101
0.271825740997441,2016,101
0.27514302656075,2017,101
0.2785008088742,2018,101
0.281899583427683,2019,101
abund,year,grid_id
0.240109952202096,2001,102
0.245981808864654,2003,102
0.249000656021497,2004,102
0.25323695807907,2005,102
0.255201782164017,2006,102
0.258331317757285,2007,102
0.261499241605191,2008,102
0.264706025543589,2009,102
0.267944853850925,2010,102
0.271182522634596,2011,102
0.274508056368103,2012,102
0.27877760100715,2013,102
0.284182230954361,2014,102
0.284768383553459,2015,102
0.289131099356236,2016,102
0.291754485449495,2017,102
0.295396589026187,2018,102
0.299903179986638,2019,102
abund,year,grid_id
0.311637454845949,2003,103
0.313233884421769,2004,103
0.316050290153904,2005,103
0.319448545235694,2006,103
0.32092321416403,2008,103
0.326303621063539,2012,103
0.327975269132659,2013,103
0.331344331853297,2015,103
0.333041835001591,2016,103
0.334748045387638,2017,103
0.336463007835002,2018,103
0.342413826690476,2019,103
abund,year,grid_id
0.26259199485288,2001,109
0.264819168430941,2002,109
0.268224837709761,2003,109
0.269327299800403,2004,109
0.271610075964385,2005,109
0.275093686398501,2006,109
0.276233864970342,2007,109
0.278575208297868,2008,109
0.280936406858568,2009,109
0.285719046335795,2011,109
0.288140829206974,2012,109
abund,year,grid_id
0.17765459418528,2001,114
0.180839023278902,2002,114
0.184080526172461,2003,114
0.187380126513823,2004,114
0.190738866388016,2005,114
0.194157806656194,2006,114
0.198567515256069,2007,114
0.201189399075826,2008,114
0.204795660110139,2009,114
0.212203252455972,2011,114
0.216006923864113,2012,114
0.219878774055417,2013,114
0.227831926755592,2015,114
0.2319157428527,2016,114
0.236072765727133,2017,114
0.240294057529117,2018,114
0.244611712571883,2019,114
abund,year,grid_id
0.224773729552152,2002,165
0.227815875068203,2003,165
0.240401892225709,2007,165
0.251395563967734,2010,165
abund,year,grid_id
0.217755736058585,2002,173
0.220891960631328,2003,173
0.22407335796063,2004,173
0.237267371903262,2008,173
0.240684632087613,2009,173
0.244151117493517,2010,173
0.247667538417241,2011,173
0.25123461547639,2012,173
0.26601582168811,2016,173
0.269847328555902,2017,173
0.274906525746494,2018,173
0.277676776321757,2019,173
abund,year,grid_id
0.226688291957226,2002,176
0.23034459429325,2003,176
0.232201702193738,2004,176
0.235076794504714,2005,176
0.237849591176161,2006,176
0.240724996534627,2007,176
0.243635269452845,2008,176
0.247764883168595,2009,176
0.249562130305489,2010,176
0.25263998211396,2011,176
0.256567749622541,2012,176
0.258781326084132,2013,176
0.261851823350277,2014,176
0.265016651235107,2015,176
0.268219588693278,2016,176
0.271459727795546,2017,176
0.274786362342252,2018,176
0.278059821275085,2019,176
abund,year,grid_id
0.231726348559014,2002,177
0.235307865405856,2003,177
0.242637857828419,2005,177
0.246388061955947,2006,177
0.250196246255321,2007,177
0.254063309120985,2008,177
0.258002198492318,2009,177
0.26198984315416,2010,177
0.266039136757908,2011,177
0.270138810272081,2012,177
0.27548293195042,2013,177
0.279734770980077,2014,177
0.284052163993189,2015,177
0.287231986554797,2016,177
0.291684072044729,2017,177
0.296192504780227,2018,177
abund,year,grid_id
0.255824090694815,2002,178
0.261696175336461,2004,178
0.264686203623899,2005,178
0.267706696445279,2006,178
0.270761670547179,2007,178
0.273851520477886,2008,178
0.276976645337623,2009,178
0.280137448833092,2010,178
0.289584891647622,2012,178
0.289838038432766,2013,178
0.293145687568424,2014,178
0.299874722883332,2016,178
0.303296979071124,2017,178
abund,year,grid_id
0.299083649359907,2002,182
0.29954124647983,2003,182
0.301229861221853,2004,182
0.302928001528434,2005,182
0.304635721277123,2006,182
0.307629092129014,2007,182
0.308080116154726,2008,182
0.309816900582091,2009,182
0.314749346998494,2010,182
0.313312112815886,2011,182
0.315086264169987,2012,182
0.316862574626203,2013,182
0.318648906753107,2014,182
0.320445317257246,2015,182
0.322251863166065,2016,182
0.3240613634784,2017,182
0.329029096574725,2019,182
abund,year,grid_id
0.279087991224102,2002,185
0.282349514345126,2003,185
0.283161225566037,2004,185
0.285214370446295,2005,185
0.287282408565688,2006,185
0.289365448208099,2007,185
0.291463598449486,2008,185
0.293576969167392,2009,185
0.295705671041584,2010,185
0.297849815565017,2011,185
0.300009515046349,2012,185
0.302184882619107,2013,185
0.305615847010003,2014,185
0.3065688572705,2015,185
0.308791958693391,2016,185
0.313292184180209,2018,185
0.315564011594391,2019,185
abund,year,grid_id
0.283544245610696,2002,186
0.288190666991349,2005,186
0.290154213747166,2006,186
0.292131145258605,2007,186
0.296125529014742,2009,186
0.298143166072027,2010,186
0.30221979735604,2012,186
0.312651718245875,2017,186
0.314782073678642,2018,186
0.316926955439239,2019,186
abund,year,grid_id
0.829355289777137,2003,190
0.792846693781873,2004,190
0.765394021615154,2005,190
0.742060977098217,2006,190
0.717664694058906,2007,190
0.693240277777441,2008,190
0.669129212113602,2009,190
0.650643342178703,2010,190
0.625469947565521,2011,190
0.607064910510458,2012,190
0.584812144652219,2013,190
0.565744251225808,2014,190
0.548339661201118,2015,190
0.528997391454131,2016,190
0.512586583494698,2017,190
0.494671820383313,2018,190
0.478405133634863,2019,190
abund,year,grid_id
0.277127567632069,2002,191
0.278152433499624,2003,191
0.280370515642719,2004,191
0.282606295995726,2005,191
0.288338365423284,2007,191
0.289421247930022,2008,191
0.291729248483892,2009,191
0.298767753197249,2012,191
0.301148164498521,2013,191
0.304804035897905,2014,191
0.305970469077567,2015,191
0.308410523880983,2016,191
0.310870052822018,2017,191
0.313349211804252,2018,191
0.317133377229826,2019,191
abund,year,grid_id
0.323373280124213,2002,192
0.32528694104086,2003,192
0.329148333347677,2005,192
0.331096199830442,2006,192
0.336361490337073,2007,192
0.335026614225665,2008,192
0.337009299672746,2009,192
0.340257153978085,2010,192
0.341009973994726,2011,192
0.343012823673711,2012,192
0.345043142496579,2013,192
0.347085495012095,2014,192
0.351206587973701,2016,192
0.359142958478412,2017,192
0.355376680570984,2018,192
abund,year,grid_id
0.284437281616918,2002,193
0.287084308275351,2003,193
0.295174188334423,2006,193
0.304751420539388,2009,193
0.307583260314734,2010,193
0.309163478530504,2011,193
0.31204080648856,2012,193
0.317876110461094,2014,193
0.323820626665431,2016,193
0.326834478861556,2017,193
0.329876406361377,2018,193
abund,year,grid_id
0.310407417839898,2002,195
0.311719051790097,2003,195
0.313029381430339,2004,195
0.314345222651244,2005,195
0.315666598696754,2006,195
0.316993532911597,2007,195
0.322327959114214,2008,195
0.319664169715667,2009,195
0.321007919489653,2010,195
0.322357321801146,2011,195
0.323712400494607,2012,195
0.326439682904994,2014,195
0.327811934817972,2015,195
0.330573781315759,2017,195
0.331963424713105,2018,195
0.333358914257022,2019,195
abund,year,grid_id
0.311112885858231,2002,200
0.313432218602253,2003,200
0.330162943211831,2010,200
0.332624338357052,2011,200
0.335104098966573,2012,200
0.34148630520329,2014,200
0.342654953970738,2015,200
0.345209562060363,2016,200
abund,year,grid_id
0.373980372114754,2002,202
0.372760918232767,2003,202
0.372500898486077,2004,202
0.372496786124705,2005,202
0.37477412361627,2006,202
0.377106290303249,2007,202
0.371881769234999,2008,202
0.371676987110188,2009,202
0.371472316632779,2010,202
0.371267757738344,2011,202
0.371063310365356,2012,202
0.372274240457405,2013,202
0.370520683817526,2014,202
0.37031718841408,2015,202
0.370113801724926,2016,202
0.369910523686444,2017,202
0.369707354239452,2018,202
0.37230274592765,2019,202
abund,year,grid_id
0.423362788402482,2002,203
0.42118187296524,2004,203
0.420096681347402,2005,203
0.422550891944697,2006,203
0.417226119163786,2009,203
0.418236706006556,2010,203
0.413644086265822,2011,203
0.412578344889929,2012,203
0.410455103757528,2014,203
0.409770306231155,2016,203
0.406241387395948,2018,203
0.405194742987613,2019,203
abund,year,grid_id
0.403491783954369,2002,205
0.404429978157607,2003,205
0.402389115859161,2004,205
0.401838911443339,2005,205
0.401289458716203,2006,205
0.404053050843763,2007,205
0.4001923198171,2008,205
0.402955313589981,2009,205
0.402407523469059,2010,205
0.39854499717053,2011,205
0.397999904871365,2012,205
0.397455558652865,2013,205
0.396911957464633,2014,205
0.396377539561472,2015,205
0.395826985973508,2016,205
0.394753690218534,2018,205
0.394213913383951,2019,205
abund,year,grid_id
0.349501740141356,2002,209
0.350195971950968,2003,209
0.350490979740457,2004,209
0.352273046135592,2005,209
0.351993892203086,2006,209
0.353780234109298,2007,209
0.353588195222359,2008,209
0.355114248274387,2009,209
0.354299418278169,2010,209
0.35762200658346,2011,209
0.357394930759062,2012,209
0.357227853374071,2013,209
0.36054690282047,2014,209
0.362011686869011,2019,209
abund,year,grid_id
0.393406042995108,2002,210
0.390171495586845,2003,210
0.388873148263603,2004,210
0.387650717119179,2005,210
0.391803411498804,2006,210
0.386074870031052,2007,210
0.384043265121055,2008,210
0.382790673255868,2009,210
0.381343806862271,2010,210
0.381760554249184,2011,210
0.380517753568085,2012,210
0.378611941552783,2013,210
0.377382123133411,2014,210
0.375360509281617,2015,210
0.374136255536682,2016,210
0.372741815564357,2017,210
0.371528747245067,2018,210
0.37048741374568,2019,210
abund,year,grid_id
0.49522247404398,2002,211
0.493315717889343,2003,211
0.488397873820131,2004,211
0.485000889379652,2005,211
0.482895833822841,2006,211
0.479569721490423,2007,211
0.472985814484386,2009,211
0.474529746760373,2010,211
0.465242738701009,2011,211
0.463278418353136,2012,211
0.464266238741077,2013,211
0.456917344417885,2014,211
0.452518484871865,2015,211
0.449392011368879,2016,211
0.446287076471667,2017,211
0.443203533234291,2018,211
0.441392751165886,2019,211
abund,year,grid_id
0.31209037711131,2002,212
0.31456300666924,2003,212
0.317055239544017,2004,212
0.324646979665842,2007,212
0.34443484015507,2014,212
0.345802983872141,2015,212
0.348543063559278,2016,212
0.351307260070324,2017,212
abund,year,grid_id
0.446462218849735,2002,215
0.443064434881974,2003,215
0.441129295583929,2004,215
0.438735155550675,2006,215
0.43895996388958,2007,215
0.43347305180712,2008,215
0.429694998507605,2010,215
abund,year,grid_id
0.477648409167271,2004,220
0.477746076713664,2005,220
0.474773444531721,2006,220
0.47516399935944,2010,220
0.467533484724547,2012,220
abund,year,grid_id
0.49948770578265,2003,221
0.495114641462454,2004,221
0.492247551607806,2005,221
0.489397096818135,2006,221
0.487176066818004,2008,221
0.483867779014571,2010,221
0.475389447011866,2011,221
0.47263752621783,2012,221
abund,year,grid_id
0.688371633079023,2002,222
0.676581462169132,2004,222
0.668452809687821,2005,222
0.665883375465687,2006,222
0.658285202560034,2007,222
0.64882234135477,2008,222
0.645591099834875,2009,222
0.641963403525187,2010,222
0.630093516429818,2011,222
0.627007460167286,2012,222
0.618905395397619,2013,222
0.631654569558552,2014,222
0.600066826546855,2016,222
0.599877469344905,2017,222
0.591430684782007,2018,222
0.582738865530444,2019,222
abund,year,grid_id
0.345007814114628,2002,223
0.345533221003211,2005,223
0.343382720138632,2008,223
0.342573023306319,2011,223
0.34230282841146,2012,223
0.341493478256037,2015,223
0.341224130917897,2016,223
0.340415163807344,2019,223
abund,year,grid_id
0.247060301540633,2002,224
0.249468781861459,2003,224
0.253576741046355,2007,224
0.254900512953182,2008,224
0.256231196281567,2009,224
0.257568827159374,2010,224
0.260265077021904,2012,224
0.262989555372869,2014,224
0.264361973277314,2015,224
0.265742058766307,2016,224
0.267129350129691,2017,224
0.2685205078381,2018,224
0.269922319336805,2019,224
abund,year,grid_id
0.411546036299174,2002,230
0.404274470985298,2005,230
0.401879189960802,2006,230
0.399498056542452,2007,230
0.395689453672954,2008,230
0.393339609059845,2009,230
0.392438715031215,2010,230
0.388683782342748,2011,230
0.386373586989166,2012,230
0.384079139696747,2013,230
0.381798335114096,2014,230
0.379531091603859,2015,230
0.377277328029596,2016,230
0.375036963751714,2017,230
0.372812180267803,2018,230
abund,year,grid_id
0.37492873585807,2003,234
0.376793551573553,2005,234
0.383884749002132,2011,234
0.386257790214714,2015,234
0.388617057722595,2016,234
0.388174239877505,2017,234
abund,year,grid_id
0.427808696550383,2001,235
0.425046437401808,2002,235
0.424092699575476,2003,235
0.420046639005742,2004,235
0.418090280074433,2005,235
0.415289007196038,2006,235
0.416805265884059,2007,235
0.413431512227,2008,235
0.411495473811433,2009,235
0.407246978579803,2010,235
0.404596115767219,2011,235
0.402985876578659,2012,235
0.405108250543057,2013,235
0.398651711366139,2014,235
0.396704121121224,2015,235
0.395983388485868,2016,235
0.391218811587503,2017,235
0.390547302457899,2018,235
0.387092775450507,2019,235
abund,year,grid_id
0.379592986724224,2001,241
0.378507025446551,2002,241
0.378869486009635,2003,241
0.379232293026819,2004,241
0.379595446829864,2005,241
0.379957917887138,2006,241
0.380325055064556,2007,241
0.380689244931911,2008,241
0.382145090680204,2012,241
0.382511040250138,2013,241
0.383243989235292,2015,241
0.385373491588625,2017,241
0.384341021230395,2018,241
0.386159223926622,2019,241
